Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
GALNT6,-1.438017452,3.4787425410000004,45.51574221,6.44e-09,7.149422222222222e-08,10.275683087088794,822,6.544811686,Downregulated,7.145729054120544
ADGRD1,-1.8538086219999999,-0.438401141,29.99028268,8.83e-07,2.8644257884972172e-06,10.275591534820117,823,4.961230218,Downregulated,5.542962424963907
BCAT2,-1.678798359,2.443186395,35.20412021,1.54e-07,7.5743741209564e-07,10.275342628052137,824,5.525699401000001,Downregulated,6.120653247584058
FAM47E,2.411972913,-1.5967889709999998,19.44553671,3.2500000000000004e-05,5.5117604267701266e-05,10.271892362725655,825,3.7477715939999996,Upregulated,4.258709667659379
MCRIP2,-1.972134971,1.407645803,27.08512773,2.47e-06,6.558534548215641e-06,10.221956550250711,826,4.616532489,Downregulated,5.183193189392873
MAMDC4,-1.770707319,0.404368041,32.08077425,4.48e-07,1.6955151515151516e-06,10.21821775966399,827,5.182624239,Downregulated,5.7706983249127175
SLC29A1,-1.768169884,3.617190802,32.01038626,4.41e-07,1.674459283387622e-06,10.21317099337503,828,5.188004572,Downregulated,5.776125408419766
MAN2A2,1.717490952,8.837606184,33.45647587,2.72e-07,1.1613968253968254e-06,10.193342060048437,829,5.3411989,Upregulated,5.935019365416975
CHPT1,1.5580591240000001,6.382017868999999,39.26338606,4.23e-08,2.889123046875e-07,10.188513137360953,830,5.939527867000001,Upregulated,6.5392339612915436
TEDC1,-1.9723805730000001,0.9824312159999999,26.95370657,2.61e-06,6.852229729729729e-06,10.185704806928968,831,4.598139492,Downregulated,5.164168085186756
ANKS3,-1.616959557,1.4333748990000001,36.94423603,8.92e-08,5.031167741935485e-07,10.1841468315396,832,5.701802964,Downregulated,6.298331202812886
NBDY,-1.3321548,3.173451322,51.0850189,1.3300000000000002e-09,2.313935323383085e-08,10.171866178911804,833,7.0349553,Downregulated,7.635648784144158
SLC2A8,-1.7833271869999998,0.7858149190000001,31.47407608,5.45e-07,1.9811486486486483e-06,10.17046285207384,834,5.11712952,Downregulated,5.703082937451926
AGAP3,-1.5710296559999999,3.786707856,38.61586797,5.1799999999999994e-08,3.3732700186219737e-07,10.167623644032806,835,5.871782818,Downregulated,6.471948893645078
PRKCE,2.149637965,4.199574031,23.53127426,8.93e-06,1.8744423769507802e-05,10.1616136118755,836,4.18295186,Upregulated,4.727127905872978
SLC26A8,1.781832865,5.464944491000001,31.37414146,5.47e-07,1.982237305699482e-06,10.161515495186167,837,5.11670971,Upregulated,5.702844354701117
SLCO4C1,2.001685126,5.277031449,26.21125359,3.33e-06,8.407949458483754e-06,10.159172351853135,838,4.510497554,Upregulated,5.075309907584903
SFRP5,-1.8821947940000001,-2.476372263,25.76918044,1.35e-06,4.0178297872340425e-06,10.156339042715283,839,4.821386965,Downregulated,5.396008465803504
PDE6H,2.069019161,0.126168113,24.93815063,5.33e-06,1.2459231283422458e-05,10.147522583578743,840,4.351974016000001,Upregulated,4.904508752192625
KLF9,2.200377294,6.083739464,22.65374171,1.24e-05,2.4512605992085923e-05,10.145082689647948,841,4.074970689,Upregulated,4.6106105154382435
CFD,-1.930592986,4.375306181,27.5839359,2.04e-06,5.62608832807571e-06,10.135214419875402,842,4.680671402,Downregulated,5.24979345381057
TRIM66,-1.4739192559999998,5.532889047,42.53843561,1.55e-08,1.3687752525252526e-07,10.116492218930047,843,6.26114262,Downregulated,6.863667855445976
SIT1,-1.5598514119999998,3.691196236,38.73132034,4.9900000000000003e-08,3.273926829268293e-07,10.115528825574494,844,5.884250205,Downregulated,6.484931031093938
CARNS1,-1.7545440540000001,1.280335701,31.92081504,4.6299999999999995e-07,1.740979569892473e-06,10.104781213685762,845,5.172122599,Downregulated,5.759206325226737
TMCC2,3.055592627,5.2525373239999995,14.05958921,0.00039751699999999996,0.0004934742452964145,10.104036639152769,846,2.8881438810000004,Upregulated,3.3067355084807155
GGT7,-1.504663609,2.665876767,41.03783754,2.46e-08,1.9462941176470587e-07,10.097483802680838,847,6.109170747,Downregulated,6.710791529936468
LCE5A,3.8293701510000004,-1.713018339,10.210255499999999,0.002108553,0.002311476439184953,10.094642974316763,848,2.291221382,Upregulated,2.6361105289549123
EEF1G,-1.471662175,9.713263301,42.37062117,1.63e-08,1.4179378109452737e-07,10.078447084286566,849,6.245638988,Downregulated,6.848342816371267
CD160,-1.7876338019999998,1.822626916,30.75811015,6.809999999999999e-07,2.35321837944664e-06,10.0614068436537,850,5.045333049,Downregulated,5.62833776828175
ADM5,-1.588573483,-1.233054818,36.40532986,7.92e-08,4.647020134228188e-07,10.060158575731457,851,5.735467771000001,Downregulated,6.3328254458414985
GYPB,3.577075372,1.5685187269999998,11.24551524,0.001374593,0.0015436582276814384,10.056764433648828,852,2.446960225,Upregulated,2.811448847952547
AK5,-1.777431407,1.2716204770000001,31.01929755,6.28e-07,2.200517034068136e-06,10.055774220764885,853,5.073559754,Downregulated,5.65747526524093
ORC6,1.75951561,0.777013947,31.54422868,5.28e-07,1.931397489539749e-06,10.054098007256787,854,5.127845493,Upregulated,5.714128337433043
LHPP,-1.5119283019999998,3.1551100739999995,40.33852720000001,3.04e-08,2.2715555555555557e-07,10.04476273705253,855,6.044094959,Downregulated,6.643676637156125
MCM6,1.242861356,4.502885141,56.09340338,3.42e-10,8.305375e-09,10.043116124529568,856,7.473077625,Upregulated,8.08064075372987
SIRT5,1.815691475,4.712502255,29.81837506,9.32e-07,2.979162705667276e-06,10.03334001155893,857,4.9449150060000004,Upregulated,5.525905777334186
PPAN,-1.575001545,2.0203413230000002,37.60532231,7.17e-08,4.2787525597269625e-07,10.030685293779616,858,5.7718330270000004,Downregulated,6.368682828041046
EIF3G,-1.48336096,6.193146597999999,41.45063446,2.16e-08,1.7689742388758785e-07,10.016066305434984,859,6.15054077,Downregulated,6.752278491564848
MYO10,2.0761765619999997,2.564504963,24.27953848,6.78e-06,1.5092081476766391e-05,10.00976803269511,860,4.27316548,Upregulated,4.821250858863666
CARD9,-1.806023845,2.5003686419999998,29.97585582,8.86e-07,2.868835185185185e-06,10.00951584474092,861,4.960684258,Downregulated,5.542294401290654
EXOSC5,-1.6934888240000001,2.160544866,33.24043921,2.94e-07,1.2327553956834533e-06,10.007033909026687,862,5.315991482,Downregulated,5.909123087916337
ENTPD6,-1.3950554590000002,4.498125298,45.81675147,5.9e-09,6.742581699346405e-08,10.004185132756424,863,6.570901414,Downregulated,7.171173782530191
TMEM169,1.674749331,2.5542731730000003,33.81079676,2.43e-07,1.0702405541561714e-06,9.999122025244157,864,5.377141034,Upregulated,5.970518596519539
CYP2E1,-1.807321196,-1.6675603780000001,28.43470573,9.19e-07,2.951095500459137e-06,9.994516461316731,865,4.948824922,Downregulated,5.530016736060419
SYCP2,1.861887446,3.5257229160000003,28.5147843,1.47e-06,4.2909766277128546e-06,9.993576323279107,866,4.793851181,Upregulated,5.367443850995872
GPR162,-1.91470109,3.4423354789999996,27.30696459,2.25e-06,6.043202764976959e-06,9.992313445317794,867,4.649946746,Downregulated,5.218732833811566
TLN2,2.3107967169999997,-0.003684684,20.57330761,2.7300000000000003e-05,4.756756352765322e-05,9.988855765033806,868,3.808600545,Upregulated,4.322689093137485
MUTYH,-1.370938803,2.957995416,47.13244112,4.04e-09,5.226143911439114e-08,9.982927723610498,869,6.6824376039999995,Downregulated,7.281818635350493
CD1C,-1.628066005,2.78066353,35.312393900000004,1.49e-07,7.390822695035462e-07,9.982172845020175,870,5.536437842000001,Downregulated,6.13130721626988
B3GALT6,-1.521496235,3.2074449560000002,39.46483509,3.98e-08,2.761519841269841e-07,9.979268368406087,871,5.958498165,Downregulated,6.558851832062593
ANKS6,-1.51242775,1.352037753,39.91820785,3.52e-08,2.5538257261410785e-07,9.971146892526214,872,5.992195568,Downregulated,6.592808742451474
C10orf143,-1.382457144,0.957291598,46.35620712,5.24e-09,6.211620338983051e-08,9.963085366756614,873,6.6069565489999995,Downregulated,7.206795096685192
WDR54,-1.6531648490000002,2.4393109219999998,34.32074111,2.0600000000000002e-07,9.404464751958225e-07,9.963072250575047,874,5.432929116,Downregulated,6.026665916954205
SMIM34,2.490530304,-1.107646484,18.02809525,6.53e-05,0.00010015530701754385,9.960442681799002,875,3.511079618,Upregulated,3.999326033416135
DAGLA,-1.69899318,-0.495430318,32.78197489,3.43e-07,1.3771194029850747e-06,9.95784728389824,876,5.268501797,Downregulated,5.861028402655648
CA6,-2.055885489,0.120141582,24.51265425,6.37e-06,1.4343779781068899e-05,9.95734500477515,877,4.295105226,Downregulated,4.843336391083963
CACNA1H,-1.914270053,-1.5550139269999999,26.07358258,2.37e-06,6.312178217821783e-06,9.953861138424429,878,4.632967162,Downregulated,5.199820747770131
ZDHHC20,1.7919896730000002,7.630208585,30.05632697,8.58e-07,2.796296365330848e-06,9.951665558704626,879,4.97162383,Upregulated,5.553416801808001
BMX,1.9766427119999999,5.156847056,25.90546409,3.72e-06,9.239232954545456e-06,9.951139073455408,880,4.472459238,Upregulated,5.034364082614951
JAG2,-1.671653787,-2.0008213969999997,31.05403702,2.57e-07,1.116433540372671e-06,9.94996271490734,881,5.358352338,Downregulated,5.952167124727329
CCDC65,-1.621329535,1.857605933,35.31824917,1.49e-07,7.390822695035462e-07,9.940869477896989,882,5.534823782999999,Downregulated,6.13130721626988
PRUNE2,2.760628651,4.17537679,15.80939714,0.000189079,0.00025382313358925145,9.925754179146635,883,3.1450152019999997,Upregulated,3.5954687985836724
GRIN3B,-1.68268185,0.43951939100000004,33.20860959,3.08e-07,1.2731394799054372e-06,9.919618182242843,884,5.303008745,Downregulated,5.895124014229334
RPL11,-1.478802142,10.190503,40.90534733,2.5499999999999997e-08,2.0084121621621618e-07,9.903755561610067,885,6.0955655460000004,Downregulated,6.69714715737142
FBXL16,-1.737165676,1.0484961640000001,31.41712699,5.51e-07,1.9946656314699793e-06,9.90207000277753,886,5.114166912,Downregulated,5.700129895254464
TOMM7,-1.39994232,7.235337212999999,44.54038449,8.57e-09,8.53825925925926e-08,9.895675208510136,887,6.467059111,Downregulated,7.068630662233381
FBXO31,-1.3841048630000001,3.0398123939999997,45.55439005,6.38e-09,7.105369426751592e-08,9.89415366253501,888,6.5478836320000005,Downregulated,7.148413337042808
AFF2,2.241328308,1.75713208,21.24075011,2.15e-05,3.885555555555556e-05,9.885483569472646,889,3.889310872,Upregulated,4.41054687713008
WASF1,1.813316186,1.889457512,29.22519452,1.15e-06,3.5369832893579595e-06,9.885052002464844,890,4.872048124,Upregulated,5.451366992024878
CISD3,-1.646306588,3.280170312,34.11622048,2.19e-07,9.907412677878395e-07,9.884490189719594,891,5.4094762460000005,Downregulated,6.004039746768962
RPL12,-1.481226509,8.857521053,40.61508325,2.7799999999999997e-08,2.1272778993435447e-07,9.883003625960692,892,6.070664312999999,Downregulated,6.67217577184253
HELLS,1.626484201,1.763086089,34.7736612,1.78e-07,8.389029649595688e-07,9.882986872951546,893,5.481488089,Upregulated,6.076288270660888
C5orf47,2.280445971,-1.269757434,20.173038199999997,2.6600000000000003e-05,4.653336668334167e-05,9.879429048814794,894,3.816977067,Upregulated,4.332235525177805
RPL37A,-1.4783882380000002,9.23078728,40.69761962,2.7200000000000002e-08,2.090514285714286e-07,9.875259191105158,895,6.079778964,Downregulated,6.679746860313669
SMKR1,-1.66325866,-0.9005681179999999,33.10818166,2.77e-07,1.1798647990255787e-06,9.86007635767688,896,5.334983563,Downregulated,5.928167755745747
NR2F6,-1.631436637,0.23599737699999998,34.54878967,1.99e-07,9.156618421052632e-07,9.851046554953324,897,5.443634603,Downregulated,6.0382648835618395
SERGEF,-1.341270154,3.187124784,47.7851844,3.3500000000000002e-09,4.540678294573644e-08,9.848784804738978,898,6.74247032,Downregulated,7.34287926661714
NDUFB7,-1.884909503,3.973196205,27.36370026,2.21e-06,5.963248456790124e-06,9.847741921969718,899,4.656159291,Downregulated,5.224517095540219
CDPF1,-1.464073775,2.183932598,41.20527772,2.3399999999999998e-08,1.8854792626728109e-07,9.845278648816773,900,6.121912615,Downregulated,6.724578239793123
MRAS,-1.8194750469999998,1.3966498040000002,28.83764392,1.33e-06,3.978622754491018e-06,9.825651486464297,901,4.824563027,Downregulated,5.40026723788551
CIROZ,-1.655181362,-1.694285349,31.74398626,2.7e-07,1.1585153374233128e-06,9.825319123953712,902,5.342551115,Downregulated,5.9360982122717445
PLXDC1,-1.87476445,1.508852603,27.51773121,2.11e-06,5.773607198748045e-06,9.821052495549877,903,4.669203352,Downregulated,5.238552766215444
IGSF3,-1.896837595,-2.268897457,24.66792189,2.51e-06,6.644564723694171e-06,9.820940123552399,904,4.610240993,Downregulated,5.177533463824244
C8orf88,2.142636738,0.795274943,22.45625682,1.3500000000000001e-05,2.6329894032348023e-05,9.812313977793298,905,4.04450189,Upregulated,4.579550888757932
IL18RAP,2.0285609019999997,9.515479441,24.38485072,6.5e-06,1.45895378690629e-05,9.810036264546245,906,4.287836663,Upregulated,4.835958464384445
SMIM3,1.474695373,5.876835432000001,40.41638915,2.96e-08,2.2356630669546435e-07,9.80759967989231,907,6.050650574,Upregulated,6.65059364764977
KCNK5,2.028192512,0.974216402,24.4131602,6.52e-06,1.4615666666666668e-05,9.806678649431328,908,4.287287661000001,Upregulated,4.835181370313297
TCF7,-1.873408264,5.311284411,27.372361600000005,2.2e-06,5.945440494590418e-06,9.790086811604306,909,4.657346839,Downregulated,5.225815963201231
NUDT8,-1.7411405030000002,-0.94801761,30.28198407,7.11e-07,2.425723902439024e-06,9.776780125559482,910,5.032245164,Downregulated,5.615158632352762
FLT1,2.055497409,2.221206707,23.76702779,8.21e-06,1.7570605875152996e-05,9.774328540861466,911,4.210588129,Upregulated,4.755213262767711
ZFYVE28,-1.565003994,1.321136273,36.34621488,1.08e-07,5.792576687116564e-07,9.761130556509473,912,5.64064712,Downregulated,6.237128207935726
COPZ2,-1.586775636,0.461755756,35.57718966,1.42e-07,7.165569985569985e-07,9.75033841179575,913,5.549349539,Downregulated,6.144749257919505
TJP3,-1.737360922,-0.330671372,30.50025864,7.540000000000001e-07,2.535325e-06,9.722213276636014,914,5.013868882,Downregulated,5.595966361119761
LMF2,-1.5389139109999999,4.936783859,36.97988775,8.67e-08,4.954083333333334e-07,9.702908675238394,915,5.708187515,Downregulated,6.305036692360106
GLI4,-1.5596433669999998,1.258414052,36.22047406,1.13e-07,6.023795731707317e-07,9.701184127651496,916,5.624342894,Downregulated,6.220129763582996
ACVR1B,1.463371024,5.449359568999999,40.02670957,3.34e-08,2.4486331236897277e-07,9.674457465487622,917,6.011209407000001,Upregulated,6.611076279919304
CENPB,-1.600502514,5.061770284,34.4653518,1.95e-07,9.031986754966888e-07,9.673784036246664,918,5.449297333,Downregulated,6.044216707957426
CHEK1,1.564769621,2.327181434,35.73569223,1.3e-07,6.695287187039765e-07,9.661248772709724,919,5.578027305,Upregulated,6.17423078966442
ABHD5,1.5737304859999999,7.617589897999999,35.3337825,1.47e-07,7.312361308677097e-07,9.656319549064158,920,5.539997979,Upregulated,6.135942357962403
HSD17B8,-1.737829225,2.278719337,30.08948221,8.529999999999999e-07,2.785192343604108e-06,9.653892995328667,921,4.973426754,Downregulated,5.555144807355088
PCED1A,-1.4756779690000001,4.905661008,39.26853208,4.22e-08,2.8879334637964773e-07,9.650067424042133,922,5.939527867000001,Downregulated,6.539412816863794
PPP4R2,1.6806825440000002,7.557850042,31.68593489,4.92e-07,1.83229392971246e-06,9.642083918321616,923,5.150497238,Upregulated,5.737004857189506
PYCR1,2.419326082,1.4300301130000002,18.31315036,6.809999999999999e-05,0.00010349661016949151,9.641193163145486,924,3.499158493,Upregulated,3.9850738744466137
ITGA7,2.443906232,4.414707066,18.01162356,7.64e-05,0.00011393211087420042,9.637187064065728,925,3.460500886,Upregulated,3.9433538561661674
FKBP9,1.6143344530000001,3.3928172639999996,33.71431058,2.5e-07,1.0928125e-06,9.623781140751593,926,5.368003947,Upregulated,5.961454346010661
ZNF497,-1.4135101909999999,1.047590579,42.05820283,1.85e-08,1.570254854368932e-07,9.617565540364312,927,6.202058567000001,Downregulated,6.804029855320876
TWIST2,2.899009347,-0.214821653,14.01731168,0.000387676,0.0004817707789623312,9.61647652638005,928,2.8972417860000004,Upregulated,3.3171595449775038
HLA-DQB2,-1.728903592,2.77356198,30.12235741,8.41e-07,2.758890243902439e-06,9.611434224236985,929,4.977418081000001,Downregulated,5.559265576583397
LOC105379504,2.311185182,1.14464413,19.4753625,4.28e-05,6.961469767441859e-05,9.608287981363128,930,3.6569752560000004,Upregulated,4.157299058593189
PLEKHG5,-1.8121967209999998,-0.8093769679999999,27.83857753,1.76e-06,4.9997725426482535e-06,9.606544979896375,931,4.730861592,Downregulated,5.301049752807922
DOC2A,-1.4578198,1.8026387519999998,39.75573604,3.67e-08,2.624537832310838e-07,9.59383507633712,932,5.980474716,Downregulated,6.580947162562286
NSG2,2.3816642519999998,0.090605136,18.56735673,6.05e-05,9.373881258307487e-05,9.593535455151214,933,3.539188787,Upregulated,4.028080552116048
SHROOM4,1.8222948509999999,1.188665726,27.71767477,1.97e-06,5.46319587628866e-06,9.589923650684147,934,4.6915399319999995,Upregulated,5.262553228102244
PSMG4,-1.197937063,2.2018995230000002,55.33535303,4.22e-10,9.904255033557047e-09,9.588501706836906,935,7.396481913,Downregulated,8.004178185141356
HPGD,2.941790498,6.22240462,13.76078629,0.00045228900000000003,0.0005539946175131348,9.579924443797934,936,2.844113332,Upregulated,3.2564944547583936
MRPL4,-1.767826818,2.87478242,28.93719794,1.27e-06,3.825314384151594e-06,9.57690632338444,937,4.840610552,Downregulated,5.417332866473372
ATP8B4,1.986869723,5.174910509,24.25877511,6.81e-06,1.5149217557251907e-05,9.575936783289874,938,4.27166883,Upregulated,4.819609797481359
UCP2,-1.4961779430000002,7.48464221,37.85235098,6.57e-08,3.981852686308492e-07,9.575411377726178,939,5.80136499,Downregulated,6.399914811286706
EYS,1.9254985519999999,1.377603017,25.40967768,4.51e-06,1.079498288843258e-05,9.56352392748942,940,4.409400294,Upregulated,4.966778041747092
CDK10,-1.500765787,4.434370708,37.60254496,7.12e-08,4.270778730703259e-07,9.559117068100846,941,5.772778072,Downregulated,6.369492928812913
E2F3,1.686245622,6.948494811000001,31.05751556,6.09e-07,2.1555394736842106e-06,9.555016420435319,942,5.08216404,Upregulated,5.666444019645508
PHETA1,-1.596419724,2.430826074,33.89176609,2.37e-07,1.0504296577946768e-06,9.544407683492294,943,5.384839372999999,Downregulated,5.978633024890072
FHIT,-1.8731218019999998,2.249126531,26.38513598,3.14e-06,8.032611558156547e-06,9.543823876265394,944,4.530534462,Downregulated,5.095143234185363
CCDC73,-1.315111452,4.410744944,46.73758469,4.52e-09,5.546119298245614e-08,9.542462889562456,945,6.656470071,Downregulated,7.256010792887883
TPGS1,-1.9740663090000001,-1.717620125,23.1377357,6.59e-06,1.475366837387964e-05,9.536911711136215,946,4.283141166,Downregulated,4.831099982638027
HBZ,-3.355438916,3.954261582,11.4131046,0.001278705,0.0014392119037656905,9.535738833717236,947,2.473753695,Downregulated,2.8418752575847024
NBEAL1,-1.376225515,6.218507712,43.07237937,1.32e-08,1.2115590551181103e-07,9.518877656678155,948,6.313068189,Downregulated,6.916655412160525
MARCO,-1.940174211,4.372410662,24.93603465,5.31e-06,1.242078260869565e-05,9.518205669398686,949,4.353414338,Downregulated,4.905851039269734
NAALADL1,-1.6993042530000002,2.8479987760000003,30.47280839,7.45e-07,2.5123095467695275e-06,9.515979514956523,950,5.017488362,Downregulated,5.599926851331503
ESYT1,-1.326052739,6.219449555,45.75051451,6.01e-09,6.823691558441557e-08,9.502468218413405,951,6.565448517999999,Downregulated,7.16598061218846
RPS10,-1.476778399,7.840162212999999,38.208907700000005,5.88e-08,3.7116173285198553e-07,9.496330171741958,952,5.831422515,Downregulated,6.430436806343047
DBP,-1.48511384,1.9255588259999998,37.7530622,6.85e-08,4.1158848797250856e-07,9.483249049066735,953,5.788147454,Downregulated,6.385536780848218
KCTD15,-1.4806754659999999,2.109393114,37.95125151,6.42e-08,3.9387263157894737e-07,9.48319952843172,954,5.8061594979999995,Downregulated,6.404644195294393
TSGA10IP,-1.877893655,-2.352302078,23.68495714,3.58e-06,8.948720514653323e-06,9.480056091319334,955,4.485522863,Downregulated,5.048239055538708
RASGEF1A,1.912936617,4.9174601319999995,25.29450099,4.65e-06,1.1077009536784742e-05,9.479705601471768,956,4.398655879,Upregulated,4.955577470380853
FAR2,1.6125763990000002,6.296239132999999,32.87201029,3.3100000000000004e-07,1.3428155452436196e-06,9.469022232758439,957,5.279709154,Upregulated,5.871983639739749
CR1L,2.2175663169999997,2.7457012819999997,20.20867586,3.19e-05,5.431075949367089e-05,9.458173419310146,958,3.7539000330000003,Upregulated,4.265114123894834
CXCL3,1.876759754,-0.35027068899999997,25.88407292,3.72e-06,9.245799573560769e-06,9.447712809178526,959,4.472459238,Upregulated,5.034055525243604
